author,published_at,like_count,text,is_reply
@열시-em6,2025-04-08T17:33:51Z,4,끝날 때까지 끝난게 아니라 끝났음 ㅋㅋ,True
@1com662,2025-04-08T19:12:39Z,1,근데 다들 망한다는데 걍 망하면 다 어케 살려고?? 마인드를 바꿔야 하지 않을까? 다 탈한국 하겠다는데 해외 탈주가 더 힘들텐데...ㅋㅋㅋ 한국에서 살아가는게 얼마나 행복한지 알게될텐데...,True
@크레스토,2025-04-09T01:52:37Z,2,난 안낳아서 내 알바 아님 ㅋㅋ 그리고 망한거 확정.,True
@나르샤욤,2025-04-08T11:13:50Z,1368,가족의 가치를 외면한고 조롱했다는 말에 공감 가네요.,False
@alexchang7169,2025-04-08T11:42:40Z,32,어디서부터 문제였는지 찾을때 좋은 시작점이네요,True
@백수-x7d,2025-04-08T12:19:52Z,13,알겟는데 해결책이 뭐냐고 ㅋㅋ 이민받는건 또 싫고? 징징은 대고싶고? ㅋㅋ,True
@ayana01221,2025-04-08T12:22:28Z,50,​@@백수-x7d닉값 ㄷㄷ,True
@빵-h5y,2025-04-08T12:33:32Z,23,​@@백수-x7d 딴 건 몰라도 이 문제는 찡찡대고 조롱하고 욕해도됨 ㅋㅋㅋ,True
@OO-uq1cf,2025-04-08T12:36:31Z,0,가족 해체를 외치는 비혼주의자를 저출산 대책 위원장으로 올린 시점에 ㅋㅋㅋ,True
@kimdavid1937,2025-04-08T11:13:49Z,6,10년이면 회춘의학 완성됨. 걱정할 필요 없음.,False
@아이스크림-r2r,2025-04-08T11:57:12Z,0,ㅇㄱㄹㅇ 회춘의학 이미 쥐에게도 성공했고 10년뒤면 킹반인들에게도 보급될거라 오하려 초저출선인 한국에게 유리함,True
@jungminlee59,2025-04-08T12:32:00Z,0,징그럽다.. 진심..,True
@냥빵떡,2025-04-08T11:13:48Z,43,저는 요즘 프로그램도 인구 출산의 영향에 정말 많이 끼친다고 생각합니다. 좋은 가족들도 정말 많을텐데 요즘 프로그램 보면 다 이혼 미성년자 결혼 불화 등등.... 규제 해야 될 것 같아요😅,False
@lIlIlIlIllIlIlIIllIl,2025-04-09T01:42:38Z,1,규제 일부러 안 해요 다 어느나라의 돈을 받고 있죠 정치인과 방송국 모두,True
@툼비움비,2025-04-08T11:13:46Z,3,지금 대한민국 멸망에 10~30대들은 놀랍게도 단 하나의 기여도 없음 ㅋ 그 윗세대들이 100% 전부 저지른 짓거리임,False
@kjh04,2025-04-08T11:13:44Z,2,대한민국이 이제 인구문제 에서 꺼낼 수 있는 유일한 카드는 북한통일밖에 없음  ㅋㅋㅋ,False
@perthkim,2025-04-08T11:13:40Z,42,사교육 업계도 뒤가 없네 지금 ㅋㅋㅋ 자기들이 망해야 나라가 살고 자기들이 안망하면 나라가 망해서 지들도 결국 망함 ㅋㅋㅋ 사교육 받을 애들이 있어야 산업을 유지하든 말든 하지 ㅋㅋㅋ,False
@jungminlee59,2025-04-08T12:26:24Z,2,그래서 가격을 더 올림,True
@koyh5518,2025-04-08T14:57:04Z,6,그래서 어떻게든 수요 창출하려고 7세고시 하고있는거지 뭐ㅡ 나중엔 4세고시 2세고시도 나올껄,True
@yongde6791,2025-04-08T11:13:23Z,27,아이를 낳고싶지만 집이 없어서 못낳아요.. 원룸에서 셋이서 살순 없거든요  청약은 허울뿐이라,False
@Soon7024,2025-04-08T11:58:25Z,0,어디신데요? 재 빌라사실래요? 세명 충분함,True
@yongde6791,2025-04-08T12:01:03Z,3,@@Soon7024 빌라살돈 있으면 벌써 샀죠; 난또 준다는줄,True
@Soon7024,2025-04-08T12:11:38Z,1,@@yongde6791 ㅜㅜ,True
@clj.1494,2025-04-08T11:13:19Z,1,한국 ㅈ나 무시하네ㅋㅋㅋㅋㅋ ㅠㅠ....,False
@sh1ltz,2025-04-08T11:13:19Z,1,조선의 한계다. 일제 때 일본에 병합됐어야 했다.,False
@뉴hope,2025-04-08T11:13:13Z,0,본인들만 생각하는 극단적 이기주의가 지금 대한민국의 현 모습입니다,False
@페르엘,2025-04-08T11:13:09Z,1,국장은 답이 없다 ㅋ,False
@시청용7,2025-04-08T11:13:04Z,1,우리도 다 알아... 그래서 더 비극적임,False
@DH-rn8uv,2025-04-08T11:13:02Z,3,능력 있으면 이민 가세요,False
@HaSuJi-b8q,2025-04-08T11:12:57Z,1,우리 유전자 복제로 아기 만들기 시작하자.<br>이거 우리가 세계적 수준 아니었나??,False
@서영은-t9d,2025-04-08T11:18:17Z,0,강아지 복제는 잘하더라,True
@김망고-v9s,2025-04-08T11:12:46Z,0,교육제도를 바꿔라 그러면 학원비 안들고 아이 키우는데 돈이 많이 안들면 아이 더 나을거다 이모든게 지금의 교육제도 탓이다.아이 키우는데 돈이 너무 많이 들어가니 아이 낳을 엄두가 안난다.,False
@5mh2TXw59sr3,2025-04-08T11:12:43Z,1,사실 이미 끝났지 다 알거임 윗분들은 ㅋㅋㅋ 그러니까 최대한 뽑아먹으려고 일부러 방치하는거지 아랫세대를 키워줘봤자 지들 안뽑을거 아니까,False
@wisdom_kind,2025-04-08T11:12:37Z,0,근데 슬픈건 이 이야기를 들으며 묘하게 안도감이 든다는거임 ㅋㅋ 평균 올려치기 때문인건지 지나친 경쟁사회 때문인건지 대부분의 사람들은 본인들이 도태되었다고 느끼는 사회에서 사회가 망하고 있다는 말은 <br>평균적인 삶을 살고있지만 스스로를 망했다고 생각하는 사람들에게는 오히려 사회가 망했다는게 위로를 주는 거 같음 ㅋㅋㅋ <br>내 인생도 망했거든 어차피(안망함) <br>사람들이 이렇게 비교하게 만들고 경쟁하게 만드는 사회구조가 변경되어야할텐데 악순환의 굴레를 끊을 수가 없어져버림 ㅠㅠ,False
@paulrussell9103,2025-04-08T11:12:36Z,66,가난한 주제에 너무 잘 배우고 똑똑해져서 그런거임. 키워봐야 나처럼 힘들게 살건데 어떻게 감당하냐~,False
@netkj3296,2025-04-08T11:12:31Z,1,한 번 도 경험해 보지 못한 대한민국,False
@도도개형님,2025-04-08T11:12:26Z,1,ㅈ댐!,False
@Limb3o,2025-04-08T11:12:26Z,16,일본처럼 아이는 행복이 맞긴한데.<br>그 소중한 아이를 이 지옥에 던져놓지 않겠다는 책임감으로 따지면 오히려 한국이 아이에 대해 진지한 사람이 훨씬 많다고 봄.<br>지금 애기들이 커서 이전세대에 쌍욕 안박으면 다행임.<br>그리고 변화된 사회로부터 고령층이 탈출하기 전에 훨씬 더 답도 안나오는 청년층이 먼저 탈출할듯.<br>그래서 지금 어르신들끼리 이렇게 저렇게 하자 논하고 있는 것도 웃긴게 청년층이 꾸역꾸역 따라간다는 대전제를 깔고 봐야하는건데 꾸역꾸역 따라갈 이유를 못찾고 사회에 참여하지 않고 우리가 왜 라며 그냥 놔버리면 어떡할건데.,False
@taehunpark993,2025-04-08T11:12:22Z,0,국민연금??? 지금 2030은 병원비부터 걱정하는게 맞음. 우리가 늙으면 건강보험은 없어져있을거니까,False
@austinkim1220,2025-04-08T11:12:12Z,0,GG,False
@뮬티슈,2025-04-08T11:12:09Z,0,이번 계엄사태도 그렇고 우리나라 사람들은 우리의  민주주의 회복력에 자부심을 가지지만 나는 우리가 민주주의를 포기해야하는 순간이 온다고 예상한다. 1인 1투표를 유지하는한 고령화사회가 될수록 점점 노인을 위한 정책만 난무하겠지.,False
@user-mo6or5yd8w,2025-04-08T11:13:38Z,0,ㄴㄴ 중국인 대거입거로 중국으로 점점 흡수될꺼고 중국의땅이 될거다.한국인은 탄압받다 없어질종임.,True
@끝이없는겨울,2025-04-08T11:12:08Z,1,국가적으로  피임기구  판매 금지 조치를 해야됩니다  콘돔 경구용 피임약 수입 및 제조 금지  위반시  벌금.,False
@냥냥-m7t,2025-04-08T11:43:08Z,0,그럼 ㅅㅅ 자체를 안할듯😊,True
@DH-px4xb,2025-04-08T11:12:07Z,1,제발 서로 사랑해라,False
@밍밍이-y5z,2025-04-08T11:18:17Z,2,서로 사랑해라(블루투스 성추행을 입건 시키며),True
@vhzptahs1206,2025-04-08T11:20:03Z,0,나랑 너부터 ㅊㅊ,True
@서영은-t9d,2025-04-08T11:20:09Z,0,사랑해❤,True
@Lord_of_Nightmare_666,2025-04-08T11:20:13Z,1,사랑하면 감옥 가는 세상입니다. 사랑하면 합의금을 내야 합니다. 사랑하면 위자료를 내야 합니다. 사랑하면 재산 분할을 해야 합니다.,True
@user-fkilla123,2025-04-08T11:38:47Z,1,서로를 사랑해라 (성무고 각을 재며),True
@Khoptt,2025-04-08T11:12:05Z,1,무조건 정치인을 탓하며 욕하기 전에<br>국가와 국민을 걱정하는 사람이 나온다면 당과 이념 상관없이 뽑아줄 생각먼저 해야합니다.,False
@nook23215,2025-04-08T11:12:00Z,2,통일이 답인가...,False
@나비-c9c,2025-04-08T11:11:57Z,4,"낭만이 사라져서 그런 거 같음 세상 사는 낙이 없으니,,",False
@j.y-s7f,2025-04-08T11:11:57Z,0,근데 세계의 발전의 방향이 점점 인류는 필요없어지는 방향으로 발전하고있는걸...제조업이나 기타등등 옛날엔 사람이 가서 해야될일이 점점 기계로 대체되고있죠 어느쪽이 먼저인지 모르지만 인류의 수가 줄어도 그걸 대체할 기계가 점점 만들어지고있죠,False
@id-ef5kq,2025-04-08T11:11:57Z,0,인구가 작아지는게 둏아.. 어자피 ai랑 로봇이 다 할꺼임..,False
@maklepak4735,2025-04-08T11:11:42Z,3,이런데 국민연금을 젊은 사람들 피 빨아먹게 개혁한 애들은 을사오적이상급이다 진짜,False
@소프트라운지,2025-04-08T11:11:41Z,1,"<a href=""https://www.youtube.com/watch?v=ZCngKo4zBH8&amp;t=645"">10:45</a> 자살률까지 더해지면 더 가속화될거같은데;;",False
@jkk7682,2025-04-08T11:11:34Z,8,문죄인이가 적폐란 희한한 말로 온갖 갈라치기 하면서부터 이 비극이 헬게이트를 열었다.<br>출산율 도표봐라,False
@honolulucookie8272,2025-04-08T11:17:25Z,2,"출산율 미분값 꼴아박기 시작한게 그때임 ㅋㅋ<br>국적포기율 대한민국 역사상 최대. 박사,돈많은놈 다 런침 ㅋㅋ",True
@오우석-g8j,2025-04-08T11:11:34Z,1,지금 정치인들은 표 때문에 출산율에 관심있는 척만 할 뿐...<br>대한민국 X되든 말든 지들 살길만 찾음,False
@One_winter,2025-04-08T11:11:24Z,71,저런 영상 보고 무서워하고 큰일났다고 하는 사람도 결국 애 낳은 사람들임..<br>낳을 여건도 안되고 낳을 생각도 없는 사람은 나혼자 살다가 가면 된다고 생각해서<br>아무 감정도 안느껴질 듯,False
@sso4653,2025-04-08T12:48:48Z,8,맞음 ㅠ ㅠ 나중에 내새끼 고생할거 생각하니가 깝깝함...<br>다들 혼자 살겠다고 애 안낳을때 큰 각오로 낳았는데 나중에 혜택은 우리 애들한테 받겠다는게 말이됨?ㅠ ㅠ,True
@kimdohyeon91,2025-04-08T13:15:21Z,11,삶을 돌이켜보니 결혼은 이번 생에는 안 될 것 같아서 욕심 내려놓음. 나라가 망하네 어쩌네 해도 별 감흥 없긴 함.,True
@이모루-s4i,2025-04-10T20:11:33Z,0,제 생각을 그대로 적어놓으셨네,True
@토실해져라,2025-06-12T17:17:22Z,0,글쎄..혼자사는 사람들에게 나라가 망하는게 영향이 없을까요? 오만한 생각이죠,True
@mmmijuo5407,2025-04-08T11:11:16Z,25,"솔직히 북진해서 통일하거나, 미친듯이 아파트 지어서 신혼부부 평생임대로 지원해주면서 출산할때마다 돈 주는거 아닌이상은 끌어올리기 힘들지않을까 싶은데.",False
@길천사,2025-04-09T17:47:42Z,0,너나북진해ㅇㅇ,True
@mmmijuo5407,2025-04-10T02:25:23Z,2,@@길천사 틀틀틀.,True
@천년똥침,2025-05-04T21:51:57Z,0,북진 통일?? DMZ지뢰밭 가다가 절반은 디질 꺼 같은데??? 북한이 남친하는 것도 우리가 북진하는 것도 진짜 쉬운일이 아님,True
@kwonfred8163,2025-04-08T11:11:14Z,0,작트는 치약아닌가??,False
@patpatjoon,2025-04-08T11:11:13Z,3,그 영상 봤어요<br>근데 뭐 우리만 망하고 있는 게 아니더만!<br>빨리빨리의 민족답게 우리가 남들보다 두배 이상 빠르게 망하고 있는 것 뿐입니다,False
@이단밤-q7y,2025-04-08T11:11:08Z,4,어차피 공산국가 되서 나라 끝날위기임,False
@playtren,2025-04-08T11:11:01Z,2,이유는 우리가 가장 잘 알걸요?,False
@hschoi9386,2025-04-08T11:10:56Z,1,어차피 다 쓰레기 같은 정치인들보면서 욕할줄만 알고 변화할 의욕조차 없는게 이 나라 국민임 나도 포함해서. 더 잘사는 미래와 나라를 위해 으쌰으쌰? 이젠 각자도생 할 생각뿐인 사람들뿐임.,False
@bkl5744,2025-04-08T11:10:54Z,0,그래서뭘할수있는데?<br>수도권집중풀수있나?<br>내집값떨어지는거감수할수있음?,False
@호두-d6v4j,2025-04-08T11:10:52Z,24,가보자 가 본 적 없는 세계로,False
@묘애냥,2025-04-08T11:45:38Z,5,벌써 가본적 없는 세계임,True
@Jfff-ugfgh,2025-04-08T11:10:51Z,5,옛날처럼 28청춘 16세 꽃나이 에 출산을 시작하여야 안전한 출산 건강한 아이 활력 넘치는 사회로 성장하는 나라가 돼는데 참 .<br>김수현씨를 전국민 의 롤모델 모범 오빠로 모시고 빨리 출산율을 높이자.,False
@카나디아,2025-04-08T11:10:43Z,10,수도이전이 실패했을 때부터 스노우볼이 굴러간 거 같다,False
@고라파덕-m5r,2025-04-08T11:10:41Z,1,수능이 순응이었어?,False
@주운-v6v,2025-04-08T11:10:39Z,2,이런 나라는 망해야한다.이 나라는 타락한 대다수의 여성들 때문에 병들고 망해간다.,False
@온리유튜브,2025-04-08T11:10:38Z,1,이 나라가 진심으로 망햇으면 좋겟아,False
@baricesco4669,2025-04-08T11:10:28Z,1,이미 다알고 있는 내용임. 그리고 내가 늙어 뒤질떄 쯤엔 이나라를 떠야한다는것도 이미 다 알고있음.,False
@jhabc1749,2025-04-08T11:10:24Z,24,물론 주된 문제는 슈카햄이 말한 가족 가치를 외면한 대한민국이지만 남녀갈등이라는 단어가 한번도 안나온건 신기하네,False
@godyeol,2025-04-08T11:28:47Z,14,남녀갈등은 원인이 아니라 결과입니다,True
@이규성-h3j,2025-04-08T11:31:50Z,0,남녀갈등이 원인이라고생각하면 진짜 딱 윗대가리들한테 놀아나는 지능임,True
@IRHG,2025-04-08T11:37:19Z,15,​​​@@godyeol 근본 문제에서 파생된 결과이기도 하지만<br>일부 극단 집단에서나 난리치던 그 작은 결과를 받아먹은 정치권이 사회 전반으로 문제 스케일을 키워 증폭시키고<br>사회를 물들게 만든 일종의 원인이기도 하지,True
@e0173,2025-04-08T11:38:05Z,15,그것도 유도한 세력이 있고<br>님이<br>거기에 선전에 당한거임 그거에 과몰입된거 자체가,True
@jhabc1749,2025-04-08T11:41:48Z,2,@@IRHG 동의,True
@shle029,2025-04-08T11:10:23Z,1,우리가 과연 우리의 범주에 들어가나? 아닌 사람도 많을것 같은데. 생존을 위해서 포기한게 외면한게 되는건가? 결국 결정은 소수들이 하는건데,False
@mania1ist,2025-04-08T11:10:17Z,0,결국 대한민국이 망한다는 현실을 나라에서 인정을 안 하고 지들이 지금 먹을 밥그릇만 찾으며 회피하니까 외국인들이 자꾸 콕콕 팩트로 집어주고있네 ㅋㅋ,False
@짱구9야,2025-04-08T11:10:14Z,1,사실상 늙은 정치인들은 뒤지고 난 후 일이라 알빠누 시전중인,False
@s7aukim,2025-04-08T11:10:08Z,4,"<a href=""https://www.youtube.com/watch?v=ZCngKo4zBH8&amp;t=1640"">27:20</a> 1인당 GDP상승 혜택은 또 기성세대 너야?",False
@usorry,2025-04-08T11:10:08Z,0,60년쯤이면 뭐 살만큼 살았으니 스위스로 떠나야겠다 아 참고로 지금 5060 욕하는 2030은 저때의 2030들에게 욕 먹게될거란게 기정사실,False
@서영은-t9d,2025-04-08T11:23:47Z,0,늙어서 부럽당😊,True
@jh-bp4lz,2025-04-08T11:10:07Z,1624,"제 와이프 (독일 사람)랑 같이 작년에 와이프네 동네를 걷는데, 평일 오후 1시에 고딩들이 학교 밖에 있더군요. 궁금해서 쟤네는 점심 먹고 돌아가는 거냐고 물어봤는데, 아니라고 학교 끝난 거랍니다.<br><br>독일은요? 주 5일 수업인데도, 일주일에 두 번은 오후1시에 고등학교 수업이 끝나고요. 사교육은 거의 없다고 보시면 됩니다. 가족이랑 행복한 시간 보내야죠.<br><br>근데 공교육 성취도 지수 평가한 거 보면 한국 85, 독일 80, 미국 70 나오고요. 대학의 경우, 평준화 대학인데도 한국 명문대들이랑 비슷한 점수이다가, 대학원이나 연구소 수준 가면 한국을 압도합니다.<br><br>네, 한국이 잘못 된 거에요. 요새 독일이 성장이 더뎌졌다고 비판 듣긴 하지만, 아직도 독일은 출산율 1.4-1.5 유지 중이고, 인구수 및 GDP 기준 주요 국가 중에서 행복도 지수도 가장 높습니다.<br><br>한국은 인문학과 가치관부터 망했어요. 시대정신, 통치 철학 자체가 비교우월주의인 국가. 그 말로는 멸망입니다.<br><br>외국어 되시는 분들은 부디 빨리 탈출하십쇼.",False
@sweetdot7518,2025-04-08T11:22:33Z,390,반대로 한국은 올해부터 초등늘봄교실 전국실시로 부모가 원하면 6시까지 학교에서 초등1학년을 봐줍니다. 부모를 일찍 퇴근시킬생각은 없고 아이들만 잡아두는거죠. 놀고 쉬고 해야하는 아이들이 실내에서 열두시간씩 무언가를 배워야하니 얼마나 힘들겠습니까.,True
@minacho7758,2025-04-08T11:25:56Z,56,돈이든 언어든 능력되시는 분들은 어서 어서..,True
@jungminlee59,2025-04-08T11:36:14Z,49,완전 극공감... 고딩 자녀 키우는 엄마들 행복하다 소리 들은적 없구요.. 저도 아이 능력되면 해외 탈출 시키고 싶어요,True
